,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.3833,0.3833,0.4568,0.3509,0.6491,8.2503,0.4964,0.6111,0.2348,1.5205,170.0,0.05
0,0.3722,0.3722,0.4547,0.3314,0.6686,8.2981,0.482,0.6,0.2351,1.5228,171.0,0.05
0,0.3722,0.3722,0.4547,0.3314,0.6686,8.3444,0.482,0.6,0.2355,1.525,172.0,0.05
0,0.3722,0.3722,0.4547,0.3314,0.6686,8.3928,0.482,0.6,0.2359,1.5278,173.0,0.05
0,0.3722,0.3722,0.4547,0.3314,0.6686,8.4397,0.482,0.6,0.2362,1.5297,174.0,0.05
0,0.3722,0.3722,0.4547,0.3314,0.6686,8.4875,0.482,0.6,0.2365,1.5314,175.0,0.05
0,0.3722,0.3722,0.4547,0.3314,0.6686,8.5336,0.482,0.6,0.2369,1.534,176.0,0.05
0,0.3722,0.3722,0.4547,0.3314,0.6686,8.5797,0.482,0.6,0.2373,1.5367,177.0,0.05
0,0.3722,0.3722,0.4547,0.3314,0.6686,8.6253,0.482,0.6,0.2376,1.5385,178.0,0.05
0,0.3722,0.3722,0.4547,0.3314,0.6686,8.6725,0.482,0.6,0.2381,1.5417,179.0,0.05
0,0.3722,0.3722,0.4547,0.3314,0.6686,8.7192,0.482,0.6,0.2385,1.5445,180.0,0.05
0,0.3722,0.3722,0.4547,0.3314,0.6686,8.7656,0.482,0.6,0.2389,1.5471,181.0,0.05
0,0.3667,0.3667,0.4533,0.3294,0.6706,8.8128,0.4748,0.5944,0.2392,1.5491,182.0,0.05
0,0.3667,0.3667,0.4533,0.3294,0.6706,8.8569,0.4748,0.5944,0.2396,1.5517,183.0,0.05
0,0.3667,0.3667,0.4533,0.3294,0.6706,8.9031,0.4748,0.5944,0.2399,1.5537,184.0,0.05
0,0.3611,0.3611,0.452,0.3275,0.6725,8.9494,0.4676,0.5889,0.2403,1.5563,185.0,0.05
0,0.3611,0.3611,0.452,0.3275,0.6725,8.9961,0.4676,0.5889,0.2407,1.5586,186.0,0.05
0,0.3611,0.3611,0.452,0.3275,0.6725,9.0428,0.4676,0.5889,0.2411,1.5611,187.0,0.05
0,0.3611,0.3611,0.452,0.3275,0.6725,9.0892,0.4676,0.5889,0.2416,1.5644,188.0,0.05
0,0.3611,0.3611,0.452,0.3275,0.6725,9.1372,0.4676,0.5889,0.242,1.567,189.0,0.05
0,0.3611,0.3611,0.452,0.3275,0.6725,9.1847,0.4676,0.5889,0.2423,1.5694,190.0,0.05
0,0.3611,0.3611,0.452,0.3275,0.6725,9.2317,0.4676,0.5889,0.2426,1.5713,191.0,0.05
0,0.3556,0.3556,0.4507,0.3256,0.6744,9.2781,0.4604,0.5833,0.2431,1.5741,192.0,0.05
0,0.3556,0.3556,0.4507,0.3256,0.6744,9.3244,0.4604,0.5833,0.2434,1.5763,193.0,0.05
0,0.35,0.35,0.4494,0.3237,0.6763,9.3703,0.4532,0.5778,0.2438,1.5789,194.0,0.05
0,0.35,0.35,0.4494,0.3237,0.6763,9.4175,0.4532,0.5778,0.2442,1.5816,195.0,0.05
0,0.35,0.35,0.4494,0.3237,0.6763,9.4653,0.4532,0.5778,0.2445,1.5835,196.0,0.05
0,0.35,0.35,0.4494,0.3237,0.6763,9.5128,0.4532,0.5778,0.2449,1.5859,197.0,0.05
0,0.35,0.35,0.4494,0.3237,0.6763,9.5583,0.4532,0.5778,0.2453,1.5884,198.0,0.05
0,0.35,0.35,0.4494,0.3237,0.6763,9.605,0.4532,0.5778,0.2457,1.5909,199.0,0.05
0,0.35,0.35,0.4494,0.3237,0.6763,9.6511,0.4532,0.5778,0.246,1.5934,200.0,0.05
0,0.35,0.35,0.4494,0.3237,0.6763,9.6975,0.4532,0.5778,0.2465,1.5962,201.0,0.05
0,0.3444,0.3444,0.4488,0.314,0.686,9.7431,0.446,0.5722,0.2468,1.5985,202.0,0.05
0,0.3389,0.3389,0.4476,0.3121,0.6879,9.79,0.4388,0.5667,0.2471,1.6006,203.0,0.05
0,0.3389,0.3389,0.4476,0.3121,0.6879,9.8344,0.4388,0.5667,0.2474,1.6024,204.0,0.05
0,0.3389,0.3389,0.4476,0.3121,0.6879,9.8806,0.4388,0.5667,0.2478,1.6051,205.0,0.05
0,0.3278,0.3278,0.4468,0.2924,0.7076,9.9286,0.4245,0.5556,0.2483,1.6079,206.0,0.05
0,0.3222,0.3222,0.4458,0.2907,0.7093,9.9744,0.4173,0.55,0.2487,1.6105,207.0,0.05
0,0.3167,0.3167,0.4448,0.289,0.711,10.0222,0.4101,0.5444,0.2491,1.6131,208.0,0.05
0,0.3167,0.3167,0.4448,0.289,0.711,10.0686,0.4101,0.5444,0.2495,1.6157,209.0,0.05
0,0.3111,0.3111,0.4438,0.2874,0.7126,10.1142,0.4029,0.5389,0.2498,1.618,210.0,0.05
0,0.3,0.3,0.4429,0.2759,0.7241,10.1617,0.3885,0.5278,0.2502,1.6201,211.0,0.05
0,0.3,0.3,0.4429,0.2759,0.7241,10.2086,0.3885,0.5278,0.2505,1.6225,212.0,0.05
0,0.2944,0.2944,0.442,0.2743,0.7257,10.2558,0.3813,0.5222,0.2509,1.6247,213.0,0.05
0,0.2944,0.2944,0.442,0.2743,0.7257,10.3033,0.3813,0.5222,0.2513,1.6276,214.0,0.05
0,0.2944,0.2944,0.442,0.2743,0.7257,10.3503,0.3813,0.5222,0.2517,1.6302,215.0,0.05
0,0.2944,0.2944,0.442,0.2743,0.7257,10.3969,0.3813,0.5222,0.252,1.6319,216.0,0.05
0,0.2944,0.2944,0.442,0.2743,0.7257,10.4436,0.3813,0.5222,0.2523,1.6338,217.0,0.05
0,0.2944,0.2944,0.442,0.2743,0.7257,10.4878,0.3813,0.5222,0.2527,1.6368,218.0,0.05
