,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,1.0,1.0,1.0,1.0,0.0,7.2792,1.0,1.0,0.2348,1.5205,147.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.3289,1.0,1.0,0.2352,1.5233,148.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.3783,1.0,1.0,0.2357,1.5263,149.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.4278,1.0,1.0,0.2362,1.5294,150.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.4772,1.0,1.0,0.2366,1.5324,151.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.5272,1.0,1.0,0.2371,1.5353,152.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.5764,1.0,1.0,0.2375,1.5383,153.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.6256,1.0,1.0,0.238,1.5412,154.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.675,1.0,1.0,0.2385,1.5443,155.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.7236,1.0,1.0,0.2389,1.5473,156.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.7725,1.0,1.0,0.2394,1.5506,157.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.8219,1.0,1.0,0.2399,1.5536,158.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.8714,1.0,1.0,0.2404,1.5567,159.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.9211,1.0,1.0,0.2409,1.5601,160.0,0.05
0,1.0,1.0,1.0,1.0,0.0,7.9694,1.0,1.0,0.2413,1.5627,161.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.0192,1.0,1.0,0.2417,1.5652,162.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.0681,1.0,1.0,0.2423,1.569,163.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.1175,1.0,1.0,0.2428,1.5722,164.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.1669,1.0,1.0,0.2432,1.5752,165.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.2153,1.0,1.0,0.2438,1.579,166.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.2653,1.0,1.0,0.2444,1.583,167.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.3147,1.0,1.0,0.2449,1.586,168.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.3633,1.0,1.0,0.2454,1.5892,169.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.4122,1.0,1.0,0.2458,1.592,170.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.4617,1.0,1.0,0.2463,1.5948,171.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.5108,1.0,1.0,0.2467,1.5975,172.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.56,1.0,1.0,0.2471,1.6004,173.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.61,1.0,1.0,0.2475,1.6027,174.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.6589,1.0,1.0,0.248,1.6061,175.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.7083,1.0,1.0,0.2484,1.6086,176.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.7581,1.0,1.0,0.2487,1.6109,177.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.8072,1.0,1.0,0.2492,1.6139,178.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.8561,1.0,1.0,0.2497,1.6171,179.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.9058,1.0,1.0,0.2502,1.6203,180.0,0.05
0,1.0,1.0,1.0,1.0,0.0,8.9544,1.0,1.0,0.2505,1.6226,181.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.0042,1.0,1.0,0.251,1.6258,182.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.0542,1.0,1.0,0.2513,1.6276,183.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.1036,1.0,1.0,0.2518,1.6307,184.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.1525,1.0,1.0,0.2523,1.6337,185.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.2019,1.0,1.0,0.2528,1.6369,186.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.2514,1.0,1.0,0.2531,1.6394,187.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.3014,1.0,1.0,0.2536,1.6423,188.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.3497,1.0,1.0,0.254,1.6453,189.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.3983,1.0,1.0,0.2545,1.6482,190.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.4483,1.0,1.0,0.2549,1.651,191.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.4975,1.0,1.0,0.2555,1.6547,192.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.5475,1.0,1.0,0.256,1.6578,193.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.5975,1.0,1.0,0.2564,1.6607,194.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.6469,1.0,1.0,0.2569,1.6635,195.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.6969,1.0,1.0,0.2574,1.6668,196.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.7464,1.0,1.0,0.2578,1.6695,197.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.7964,1.0,1.0,0.2582,1.6724,198.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.8444,1.0,1.0,0.2586,1.6745,199.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.8933,1.0,1.0,0.259,1.6773,200.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.9431,1.0,1.0,0.2594,1.6802,201.0,0.05
0,1.0,1.0,1.0,1.0,0.0,9.9922,1.0,1.0,0.2599,1.6835,202.0,0.05
0,1.0,1.0,1.0,1.0,0.0,10.0414,1.0,1.0,0.2604,1.6861,203.0,0.05
0,1.0,1.0,1.0,1.0,0.0,10.0906,1.0,1.0,0.261,1.69,204.0,0.05
0,1.0,1.0,1.0,1.0,0.0,10.1394,1.0,1.0,0.2615,1.6932,205.0,0.05
0,1.0,1.0,1.0,1.0,0.0,10.1881,1.0,1.0,0.2619,1.6963,206.0,0.05
0,1.0,1.0,1.0,1.0,0.0,10.2372,1.0,1.0,0.2625,1.6998,207.0,0.05
0,1.0,1.0,1.0,1.0,0.0,10.2872,1.0,1.0,0.2629,1.7027,208.0,0.05
0,1.0,1.0,1.0,1.0,0.0,10.3353,1.0,1.0,0.2633,1.7055,209.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.385,0.9944,0.9944,0.2638,1.7082,210.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.4342,0.9944,0.9944,0.2642,1.7109,211.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.4831,0.9944,0.9944,0.2646,1.7138,212.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.5325,0.9944,0.9944,0.2652,1.7173,213.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.5811,0.9944,0.9944,0.2657,1.7205,214.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.6297,0.9944,0.9944,0.2661,1.7236,215.0,0.05
